customer_id,transaction_date,category,amount
1007,2025-09-23,Travel,28485.33
1007,2024-10-13,Rent,24328.27
1007,2024-10-26,Dining,11666.88
1007,2025-05-29,Rent,23740.6
1007,2025-01-13,Travel,5983.52
1007,2024-12-24,Dining,31068.72
1007,2025-07-12,Travel,20170.45
1007,2025-02-08,Entertainment,48576.07
1007,2024-10-20,Dining,12125.9
1007,2024-12-27,Rent,7533.09
1007,2025-08-29,Travel,31540.98
1007,2024-10-02,Investment,37734.71
1008,2025-09-18,Travel,33284.24
1008,2025-03-30,Dining,2848.18
1008,2025-07-14,Entertainment,15687.49
1008,2024-12-12,Groceries,31066.48
1008,2024-11-18,Groceries,30955.46
1008,2025-02-14,Entertainment,1715.84
1008,2025-08-09,Investment,38656.35
1008,2025-07-25,Rent,21712.24
1008,2025-09-21,Entertainment,27929.07
1008,2025-01-02,Investment,36715.48
1008,2025-03-17,Rent,26753.38
1008,2024-10-02,Entertainment,10260.68
1008,2025-08-25,Rent,22578.41
1008,2024-11-24,Travel,35445.42
1008,2024-11-12,Dining,49618.97
1008,2024-12-30,Dining,15752.39
1008,2025-06-14,Travel,42766.13
1008,2024-10-02,Investment,32608.88
1008,2024-10-10,Groceries,20792.07
1008,2025-08-19,Entertainment,14690.11
1008,2025-02-07,Travel,46132.64
1008,2025-06-05,Groceries,45340.0
1008,2024-11-01,Dining,23790.31
1008,2025-05-16,Investment,16126.81
1008,2024-11-13,Dining,17469.58
1008,2024-10-17,Rent,9586.46
1009,2024-10-18,Dining,7446.52
1009,2025-04-13,Investment,13813.48
1009,2025-05-21,Travel,10940.8
1009,2024-11-25,Groceries,7638.93
1009,2024-10-15,Travel,44399.53
1009,2025-02-02,Rent,22881.87
1009,2025-06-02,Entertainment,49349.58
1009,2025-05-25,Investment,16518.27
1009,2024-10-29,Investment,22790.63
1009,2025-01-21,Rent,18712.15
1009,2025-04-06,Groceries,22630.29
1009,2025-04-13,Travel,19712.68
1009,2024-11-14,Groceries,44437.07
1009,2025-09-21,Dining,20075.73
1009,2025-06-18,Rent,20684.34
1009,2024-11-09,Travel,6516.32
1010,2025-03-30,Dining,46259.08
1010,2024-12-18,Travel,40410.27
1010,2024-12-05,Travel,47211.62
1010,2025-09-17,Rent,39438.9
1010,2025-04-28,Entertainment,21365.41
1010,2025-04-17,Entertainment,45478.32
1010,2025-01-09,Travel,40021.73
1010,2025-07-03,Investment,16894.39
1010,2024-11-08,Investment,19850.11
1010,2024-12-11,Travel,40608.79
1010,2025-08-02,Entertainment,38114.84
1010,2025-06-11,Groceries,24304.9
1010,2024-11-16,Groceries,4344.51
1010,2025-01-07,Groceries,39627.17
1010,2025-04-22,Investment,11137.56
1010,2025-08-13,Dining,28343.05
1010,2025-07-23,Travel,14477.85
1010,2025-09-19,Dining,15814.57
1010,2025-04-03,Groceries,35999.27
1010,2025-01-06,Dining,34650.22
1010,2025-04-25,Groceries,18390.78
1010,2025-05-28,Travel,14443.3
1011,2025-07-01,Travel,30173.88
1011,2025-02-12,Travel,19874.73
1011,2025-06-12,Rent,40267.95
1011,2025-03-08,Investment,33121.01
1011,2025-07-06,Investment,2435.9
1011,2025-07-28,Groceries,37954.15
1011,2024-12-16,Travel,34122.1
1011,2024-10-04,Dining,41359.6
1011,2025-02-28,Travel,2381.28
1011,2025-03-27,Dining,32103.62
1011,2025-03-01,Rent,28235.24
1011,2025-02-19,Travel,38578.74
1011,2024-12-18,Travel,36556.89
1011,2025-05-22,Entertainment,10637.17
1011,2025-02-11,Investment,15846.53
1011,2024-10-17,Entertainment,10265.65
1011,2024-11-07,Entertainment,1789.07
1011,2025-08-16,Groceries,45421.73
1011,2025-09-01,Groceries,47537.69
1011,2024-11-16,Rent,42753.03
1011,2025-01-28,Investment,23755.07
1011,2025-03-31,Groceries,46804.6
1011,2024-10-25,Investment,23674.97
1011,2024-11-11,Rent,21283.72
1011,2025-04-28,Groceries,21246.4
1011,2025-01-30,Investment,39141.52
1011,2025-09-21,Travel,27389.43
1011,2025-03-25,Rent,7287.72
1011,2025-09-20,Rent,5893.0
1011,2025-05-22,Rent,9129.92
1011,2024-11-21,Entertainment,39480.46
1012,2025-04-15,Dining,13188.34
1012,2025-03-25,Rent,38329.2
1012,2025-03-02,Travel,5372.56
1012,2025-08-20,Groceries,42638.43
1012,2025-04-28,Groceries,1626.66
1012,2025-01-19,Dining,47177.16
1012,2025-06-01,Travel,2021.75
1012,2025-08-07,Entertainment,12362.45
1012,2024-11-11,Entertainment,25731.05
1012,2025-09-12,Travel,29720.4
1012,2025-01-23,Dining,7994.95
1012,2025-08-11,Rent,44889.97
1012,2024-12-15,Travel,27358.72
1013,2025-06-12,Groceries,36795.6
1013,2024-10-12,Investment,23505.13
1013,2024-11-22,Entertainment,8438.68
1013,2025-06-07,Dining,12963.52
1013,2025-09-08,Entertainment,46181.89
1013,2025-07-16,Groceries,26473.23
1013,2025-04-17,Travel,20465.57
1013,2025-02-22,Rent,33847.1
1013,2024-10-10,Groceries,15469.74
1013,2025-09-26,Entertainment,48748.26
1014,2024-12-25,Travel,7186.04
1014,2025-05-23,Rent,36041.73
1014,2025-04-17,Rent,34601.96
1014,2024-10-03,Groceries,17084.04
1014,2024-10-26,Travel,3756.98
1014,2025-05-25,Groceries,8178.42
1014,2025-05-16,Groceries,2042.21
1014,2025-02-08,Travel,43333.7
1014,2025-09-15,Travel,47246.9
1014,2025-06-06,Groceries,21684.75
1014,2025-06-16,Dining,6114.44
1014,2025-01-08,Travel,44625.08
1014,2025-03-08,Travel,41944.33
1014,2025-05-11,Investment,28861.49
1014,2025-09-22,Groceries,14286.2
1015,2025-06-27,Investment,2095.96
1015,2025-05-22,Entertainment,21507.89
1015,2025-02-14,Entertainment,12644.11
1015,2024-10-06,Groceries,33441.01
1015,2024-12-19,Groceries,42454.66
1015,2024-12-06,Rent,17190.55
1015,2025-01-04,Rent,49488.71
1015,2024-11-29,Dining,17441.46
1015,2025-03-02,Travel,2166.26
1015,2025-05-10,Entertainment,15974.48
1015,2025-05-04,Entertainment,28604.36
1015,2025-02-04,Groceries,12228.11
1015,2025-02-05,Dining,4239.25
1015,2025-09-09,Investment,47201.0
1015,2025-08-11,Travel,34922.67
1015,2025-09-08,Dining,41404.76
1015,2025-02-13,Rent,18118.42
1015,2025-04-03,Entertainment,22614.0
1015,2025-01-09,Dining,3255.16
1015,2025-06-01,Rent,29672.48
1015,2024-10-16,Dining,12491.7
1015,2025-01-03,Investment,7652.5
1015,2024-12-03,Investment,24067.59
1015,2025-08-18,Groceries,20987.6
1015,2025-06-29,Entertainment,39854.88
1015,2025-06-20,Rent,7951.01
1015,2025-08-01,Groceries,5613.51
1015,2024-12-18,Entertainment,41434.4
1015,2025-08-05,Rent,3742.63
1015,2024-12-07,Dining,1731.25
1015,2024-10-27,Investment,15848.95
1015,2024-10-13,Investment,14442.81
1015,2025-09-01,Groceries,7314.14
1015,2024-12-29,Travel,12801.91
1015,2025-09-24,Entertainment,29519.53
1015,2024-12-07,Groceries,27622.65
1015,2025-06-21,Rent,9681.7
1015,2025-07-05,Entertainment,32370.26
1015,2024-10-27,Investment,47443.93
1015,2024-11-23,Dining,42390.77
1015,2024-11-05,Dining,17113.58
1015,2025-03-20,Groceries,49636.37
1015,2025-02-13,Dining,37934.06
1015,2025-01-24,Groceries,46419.95
1015,2025-09-24,Investment,27288.98
1016,2025-02-05,Dining,41737.98
1016,2025-03-30,Investment,22882.77
1016,2025-07-22,Travel,12479.82
1016,2025-09-26,Travel,923.49
1016,2024-11-17,Dining,1715.79
1016,2025-02-13,Travel,48902.51
1016,2025-02-21,Travel,32274.15
1016,2025-01-21,Entertainment,28642.32
1016,2025-06-25,Dining,28426.33
1016,2025-05-25,Rent,20992.72
1016,2025-09-12,Dining,12372.77
1016,2025-05-02,Entertainment,47908.98
1016,2025-02-22,Investment,34168.61
1016,2024-12-14,Investment,42667.78
1016,2025-03-19,Travel,17607.9
1016,2025-02-03,Groceries,25496.89
1016,2025-06-14,Entertainment,35842.58
1016,2025-06-01,Groceries,29058.92
1016,2025-05-20,Entertainment,34341.86
1016,2024-11-28,Travel,7778.16
1016,2025-01-24,Investment,10896.92
1016,2025-06-08,Entertainment,16623.79
1016,2025-01-04,Groceries,15841.64
1016,2024-12-15,Travel,23299.0
1016,2025-09-21,Groceries,42543.7
1016,2025-06-30,Entertainment,11055.86
1016,2025-09-09,Rent,34048.66
1016,2024-10-04,Investment,14612.75
1016,2025-06-23,Entertainment,4738.95
1016,2025-07-03,Investment,1293.52
1016,2024-12-14,Travel,12566.9
1016,2025-01-22,Groceries,21900.59
1016,2024-12-25,Travel,30127.71
1016,2025-05-22,Groceries,16023.77
1016,2025-04-17,Travel,25474.44
1016,2024-10-19,Groceries,42213.43
1016,2024-10-21,Dining,9338.25
1016,2025-09-11,Groceries,2507.38
1016,2025-02-10,Investment,21233.34
1016,2025-03-03,Investment,15354.0
1016,2025-04-21,Entertainment,41100.56
1016,2025-07-17,Dining,40055.52
1016,2025-08-27,Investment,36031.4
1016,2025-08-01,Rent,16961.32
1016,2024-10-22,Dining,38297.46
1016,2025-05-24,Investment,23627.77
1016,2025-02-09,Rent,39700.56
1016,2025-08-04,Entertainment,16391.86
1017,2025-04-08,Travel,16455.14
1017,2024-11-27,Travel,30447.61
1017,2025-06-23,Dining,48004.27
1017,2025-01-07,Rent,13661.58
1017,2025-05-13,Travel,48092.93
1017,2025-03-12,Travel,36806.89
1017,2025-08-01,Rent,33224.02
1017,2025-03-05,Entertainment,38694.35
1017,2025-02-24,Groceries,16568.79
1017,2024-11-24,Entertainment,27504.88
1017,2025-07-09,Dining,31550.89
1017,2025-07-02,Entertainment,47343.43
1017,2025-04-06,Travel,13817.04
1017,2024-10-10,Dining,18858.88
1017,2025-02-22,Rent,5638.64
1017,2025-07-30,Dining,33657.52
1017,2024-11-18,Investment,8148.92
1017,2025-06-15,Entertainment,42334.16
1017,2025-04-17,Entertainment,4821.8
1017,2025-04-01,Rent,31397.52
1017,2025-09-10,Travel,16904.55
1017,2024-10-16,Rent,26981.34
1017,2025-09-07,Groceries,48624.05
1017,2025-08-08,Travel,8886.04
1017,2025-08-08,Dining,31969.51
1017,2024-12-29,Travel,3931.59
1017,2024-11-28,Dining,42524.79
1017,2024-12-23,Rent,46950.82
1017,2025-06-27,Travel,21034.12
1017,2024-11-20,Investment,46571.83
1017,2024-10-21,Rent,4742.69
1017,2025-05-09,Dining,49035.92
1017,2025-09-15,Travel,7232.7
1017,2024-11-06,Groceries,42659.0
1017,2024-11-30,Investment,34893.72
1017,2025-02-17,Rent,24672.23
1017,2025-08-24,Groceries,45492.88
1017,2025-08-29,Entertainment,15729.13
1017,2025-05-05,Investment,38644.51
1017,2025-08-02,Investment,37908.75
1017,2025-01-01,Entertainment,3587.57
1017,2025-08-19,Investment,7157.13
1018,2024-12-18,Rent,3554.2
1018,2024-12-03,Entertainment,24653.77
1018,2025-03-31,Rent,1286.31
1018,2025-01-06,Dining,45182.43
1018,2024-12-03,Dining,34556.3
1018,2025-09-10,Travel,48994.66
1018,2025-04-21,Dining,37008.47
1018,2025-05-14,Entertainment,20478.48
1018,2025-01-24,Dining,48759.02
1018,2024-10-10,Dining,20107.81
1018,2025-02-05,Investment,34050.47
1018,2025-02-09,Investment,31522.62
1018,2025-02-04,Rent,18438.6
1018,2025-01-10,Groceries,42897.69
1018,2025-05-25,Rent,21408.78
1018,2024-10-30,Investment,46681.21
1018,2024-11-25,Groceries,6783.83
1018,2025-04-21,Rent,27597.95
1018,2025-05-01,Groceries,35285.35
1018,2025-08-07,Entertainment,47468.3
1018,2025-07-31,Investment,15555.66
1018,2025-06-21,Investment,45598.14
1018,2025-09-29,Travel,15073.23
1018,2025-05-11,Groceries,41783.94
1018,2025-03-14,Entertainment,23162.3
1018,2025-05-11,Groceries,49878.54
1018,2024-10-04,Dining,929.67
1018,2025-04-28,Travel,38560.3
1018,2025-02-05,Rent,40167.1
1018,2025-06-16,Entertainment,47332.2
1018,2025-08-04,Rent,24790.54
1018,2025-07-19,Dining,16807.45
1018,2025-06-23,Rent,37982.7
1018,2025-09-22,Investment,35471.12
1018,2025-09-21,Travel,6024.54
1018,2025-07-29,Dining,11984.45
1018,2025-05-11,Investment,9343.34
1018,2024-12-26,Dining,2555.93
1018,2025-09-15,Entertainment,31721.85
1018,2025-05-25,Dining,753.96
1018,2025-05-11,Entertainment,23993.53
1018,2025-03-27,Travel,35255.17
1018,2024-10-08,Investment,49482.83
1018,2024-10-29,Travel,9231.09
1018,2024-12-05,Travel,28122.61
1018,2024-12-29,Rent,2617.0
1018,2025-01-26,Groceries,34029.91
1018,2025-02-23,Travel,19107.47
1018,2025-07-07,Rent,42261.65
1019,2025-07-29,Entertainment,32400.22
1019,2025-01-24,Travel,15082.96
1019,2025-04-23,Rent,1027.09
1019,2024-12-11,Rent,16303.15
1019,2025-02-14,Travel,16206.94
1019,2024-12-27,Investment,45733.17
1019,2025-09-19,Investment,21832.87
1019,2025-04-18,Entertainment,23357.3
1019,2025-06-11,Groceries,43100.14
1019,2025-03-24,Entertainment,38424.84
1019,2025-04-08,Groceries,47901.06
1019,2025-09-14,Rent,23310.41
1019,2025-07-18,Investment,7433.28
1019,2025-07-20,Investment,21457.18
1019,2025-01-11,Travel,3697.58
1019,2024-12-30,Entertainment,41600.42
1019,2025-06-16,Groceries,17830.28
1019,2025-06-06,Groceries,19737.14
1019,2025-03-12,Groceries,9086.64
1019,2025-07-31,Entertainment,39549.4
1019,2024-11-21,Rent,31656.53
1019,2025-07-22,Dining,34300.41
1019,2025-03-15,Groceries,41458.43
1019,2025-05-27,Investment,49270.36
1019,2025-05-01,Dining,41754.39
1019,2024-12-11,Entertainment,47678.8
1019,2024-12-20,Dining,38735.18
1019,2024-10-13,Rent,19132.08
1019,2025-05-07,Groceries,25576.83
1019,2024-11-11,Rent,29879.5
1019,2025-09-04,Investment,45193.64
1019,2025-08-13,Dining,32503.52
1019,2025-02-13,Investment,18726.6
1019,2025-04-24,Investment,19529.16
1019,2024-12-15,Rent,37361.67
1019,2024-10-12,Entertainment,6972.31
1019,2025-02-18,Dining,21229.36
1020,2025-03-21,Rent,5067.6
1020,2025-06-14,Groceries,29657.64
1020,2024-12-28,Investment,34918.67
1020,2024-11-25,Investment,7865.75
1020,2025-01-17,Travel,37410.82
1020,2025-03-09,Entertainment,44247.8
1020,2025-09-13,Rent,30720.82
1020,2025-04-27,Entertainment,6272.05
1020,2025-01-25,Groceries,31742.1
1020,2025-07-12,Groceries,23076.09
1020,2025-05-11,Investment,30686.67
1020,2025-08-27,Entertainment,46599.61
1020,2024-12-28,Dining,46483.91
1020,2025-01-06,Rent,27916.42
1020,2025-05-01,Dining,6519.39
1020,2025-06-27,Travel,40243.89
1020,2025-09-11,Investment,15265.67
1020,2025-01-05,Travel,41644.43
1020,2025-07-03,Entertainment,30921.32
1020,2025-08-10,Travel,4160.08
1020,2025-09-03,Entertainment,39215.32
1020,2025-05-04,Travel,35156.19
1020,2025-08-22,Rent,17852.87
1020,2025-05-08,Rent,42766.17
1020,2025-03-30,Groceries,21440.71
1020,2025-09-26,Travel,49437.37
1020,2025-04-18,Dining,43146.53
1020,2025-07-21,Rent,48661.63
1020,2025-01-09,Travel,12635.22
1020,2025-02-28,Groceries,33584.66
1020,2024-11-17,Entertainment,16660.6
1020,2025-01-21,Investment,9025.76
1021,2025-08-07,Dining,1365.42
1021,2025-04-14,Dining,21626.07
1021,2024-12-05,Rent,4885.32
1021,2025-03-22,Travel,45246.31
1021,2025-02-25,Investment,9127.4
1021,2025-04-19,Entertainment,12701.31
1021,2025-03-13,Groceries,25416.43
1021,2025-09-13,Entertainment,8250.82
1021,2024-10-05,Travel,7732.74
1021,2025-07-12,Travel,4288.97
1021,2025-07-26,Dining,17096.64
1021,2025-08-12,Travel,43702.92
1021,2025-02-28,Groceries,2950.8
1021,2025-02-16,Entertainment,13621.6
1021,2025-04-11,Rent,10833.64
1021,2024-11-21,Travel,31872.45
1021,2024-10-29,Investment,10822.41
1021,2024-10-17,Investment,26019.81
1021,2025-02-04,Entertainment,2853.61
1021,2025-01-30,Travel,12032.95
1021,2024-12-24,Entertainment,45670.22
1021,2025-07-14,Travel,12798.85
1021,2025-02-09,Groceries,37836.48
1021,2025-02-22,Groceries,27654.99
1021,2025-05-13,Entertainment,35509.77
1021,2025-05-16,Entertainment,11960.57
1021,2025-08-03,Investment,17833.56
1021,2025-06-21,Investment,2558.21
1021,2025-06-01,Dining,39002.53
1021,2024-11-13,Rent,5174.14
1021,2024-10-22,Travel,22503.23
1021,2025-01-12,Rent,5014.56
1021,2024-12-13,Investment,40619.24
1021,2025-01-30,Entertainment,8875.88
1021,2025-03-13,Groceries,1732.28
1021,2025-07-17,Dining,16458.31
1021,2025-07-09,Travel,12034.73
1021,2025-07-05,Entertainment,30079.97
1021,2025-07-20,Dining,41284.07
1021,2025-08-14,Rent,16188.42
1021,2025-06-01,Groceries,30190.99
1021,2025-02-02,Investment,40670.71
1021,2025-04-12,Rent,3069.42
1021,2025-05-14,Investment,25035.84
1021,2025-02-09,Investment,37861.22
1021,2024-11-17,Investment,31364.41
1021,2025-03-20,Dining,11875.55
1021,2024-12-09,Travel,2187.57
1021,2025-09-12,Entertainment,37328.66
1021,2025-03-06,Rent,22525.0
1022,2024-10-29,Rent,22936.57
1022,2024-10-14,Travel,47559.19
1022,2025-07-23,Entertainment,5815.55
1022,2025-08-13,Entertainment,7481.75
1022,2025-06-01,Groceries,27838.0
1022,2025-01-28,Investment,24366.05
1022,2025-10-01,Investment,32103.82
1022,2025-09-25,Investment,28938.81
1022,2025-04-14,Groceries,44371.57
1022,2025-04-24,Entertainment,47121.08
1022,2024-11-11,Travel,36954.7
1022,2025-08-08,Dining,47607.16
1022,2025-04-08,Rent,6984.12
1022,2025-09-09,Travel,18344.0
1022,2025-08-07,Investment,20830.88
1022,2024-11-09,Travel,4399.32
1022,2024-10-02,Dining,49166.66
1022,2025-03-02,Entertainment,49751.95
1022,2025-09-20,Investment,44615.96
1022,2025-06-09,Entertainment,21069.83
1023,2025-05-29,Entertainment,42284.94
1023,2025-09-11,Travel,35831.53
1023,2025-05-26,Entertainment,19204.31
1023,2025-02-06,Dining,40551.75
1023,2025-07-18,Groceries,47421.09
1023,2025-04-21,Travel,689.74
1023,2024-11-07,Entertainment,17225.68
1023,2024-11-06,Rent,14907.6
1023,2025-05-27,Travel,15041.44
1023,2024-12-31,Dining,18638.49
1023,2025-08-31,Investment,23052.51
1023,2025-07-18,Entertainment,45426.16
1023,2025-03-31,Groceries,5534.23
1023,2025-01-24,Entertainment,19836.19
1023,2025-01-20,Investment,7312.61
1023,2024-11-20,Groceries,12680.2
1023,2025-01-21,Entertainment,20998.19
1023,2025-02-15,Travel,38492.22
1023,2025-05-21,Dining,20210.66
1023,2025-04-11,Investment,21074.68
1023,2025-02-22,Travel,30968.49
1023,2025-06-12,Travel,30086.2
1023,2025-04-10,Investment,31235.25
1023,2025-06-03,Dining,41995.75
1023,2025-05-19,Investment,5066.92
1023,2025-06-16,Rent,983.94
1023,2025-08-25,Rent,34626.15
1023,2025-08-14,Investment,10551.38
1023,2025-07-22,Investment,49290.63
1023,2025-04-14,Entertainment,8863.69
1023,2025-06-21,Entertainment,49033.18
1023,2025-02-26,Entertainment,41487.92
1024,2024-12-05,Rent,30826.53
1024,2024-11-17,Investment,42225.18
1024,2025-09-22,Entertainment,34720.32
1024,2025-06-18,Groceries,1134.3
1024,2025-09-10,Investment,48562.47
1024,2025-02-22,Groceries,46652.11
1024,2024-11-30,Investment,4847.32
1024,2025-06-24,Rent,9096.82
1024,2025-01-18,Dining,40745.13
1024,2024-12-05,Groceries,13719.73
1024,2025-03-06,Rent,11001.81
1024,2025-03-24,Investment,31353.96
1024,2025-01-06,Travel,2282.71
1024,2024-10-17,Groceries,7108.56
1024,2025-08-28,Investment,13407.84
1025,2025-02-26,Rent,10060.26
1025,2024-11-24,Rent,12690.25
1025,2024-11-13,Travel,45225.12
1025,2025-03-17,Rent,29167.29
1025,2025-01-04,Rent,43421.89
1025,2025-03-28,Investment,12252.37
1025,2025-02-04,Dining,35784.08
1025,2025-07-31,Investment,2891.17
1025,2025-01-29,Entertainment,16315.69
1025,2025-05-10,Groceries,28476.13
1025,2025-02-18,Entertainment,12932.54
1025,2025-05-24,Dining,11912.52
1025,2024-11-16,Groceries,49084.86
1025,2024-11-21,Groceries,40266.38
1025,2025-05-19,Investment,22228.52
1025,2024-12-08,Dining,16184.17
1025,2025-02-27,Entertainment,47002.16
1025,2025-05-11,Groceries,44429.6
1025,2025-09-04,Travel,9110.89
1025,2024-11-13,Entertainment,29348.98
1025,2025-08-19,Groceries,11572.85
1025,2025-02-18,Entertainment,12911.12
1025,2025-04-07,Investment,5785.54
1025,2025-09-14,Groceries,17699.62
1025,2025-06-15,Travel,26672.32
1025,2025-09-29,Groceries,42716.23
1025,2025-06-07,Travel,11172.33
1025,2025-01-03,Travel,41879.26
1025,2024-11-30,Investment,43727.03
1025,2025-03-22,Dining,24220.81
1025,2025-01-24,Rent,7569.57
1025,2025-02-19,Groceries,2085.31
1025,2024-12-23,Dining,49908.01
1025,2024-10-02,Entertainment,16963.5
1025,2025-05-19,Rent,23762.07
1025,2025-01-11,Dining,46964.71
1025,2024-10-06,Investment,43505.03
1025,2024-11-17,Dining,48532.26
1025,2025-02-15,Dining,41215.92
1025,2025-07-11,Entertainment,30942.5
1025,2024-11-12,Entertainment,48923.87
1025,2024-11-08,Dining,12206.77
1025,2025-08-18,Travel,35753.5
1025,2025-05-26,Investment,19114.05
1025,2025-07-11,Dining,43877.34
1025,2025-01-30,Entertainment,14642.24
1026,2025-04-28,Investment,47196.9
1026,2024-12-12,Groceries,23308.38
1026,2025-07-22,Groceries,19535.39
1026,2024-10-28,Groceries,704.9
1026,2025-04-19,Travel,48945.97
1026,2025-05-01,Dining,22056.19
1026,2025-02-25,Rent,28214.07
