customer_id,age,gender,city,job_role,employment_type,income,credit_score,savings_rate,existing_loan_balance,account_balance,joined_date
1806,34,Male,Chennai,Consultant,Salaried,1047750,648,0.25,0,224388,2024-08-19
1807,36,Female,Hyderabad,Software Engineer,Freelance,1861891,369,0.02,0,462075,2025-08-27
1808,26,Female,Chennai,Consultant,Contract,406220,427,0.04,0,325467,2024-01-22
1809,27,Male,Hyderabad,Product Manager,Freelance,1387476,637,0.34,0,36147,2022-06-20
1810,29,Male,Delhi,Sales,Freelance,1374542,611,0.46,0,108118,2021-09-10
1811,32,Non-binary,Delhi,Banker,Contract,1282711,720,0.33,0,151409,2022-01-04
1812,30,Male,Mumbai,Software Engineer,Contract,873431,826,0.44,253420,68055,2020-12-25
1813,29,Female,Mumbai,Consultant,Contract,815158,333,0.07,0,31108,2022-12-27
1814,37,Non-binary,Bengaluru,Data Scientist,Salaried,1283186,434,0.49,791991,2694,2021-05-24
1815,28,Female,Delhi,Sales,Contract,1031065,522,0.06,838986,82519,2021-08-23
1816,25,Non-binary,Chennai,Banker,Freelance,894182,671,0.23,263026,465881,2022-02-06
1817,40,Male,Chennai,Software Engineer,Freelance,799978,620,0.27,849732,144260,2022-02-24
1818,24,Female,Pune,Software Engineer,Freelance,753473,513,0.36,0,20852,2023-10-09
1819,26,Non-binary,Mumbai,Consultant,Freelance,1411733,502,0.47,0,4958,2021-05-13
1820,35,Non-binary,Kolkata,Software Engineer,Salaried,1469280,794,0.34,519708,411652,2025-04-23
1821,36,Male,Gurugram,Product Manager,Freelance,1338469,504,0.14,966134,475181,2023-06-13
1822,39,Female,Kolkata,Designer,Salaried,833211,702,0.08,0,415880,2025-07-29
1823,25,Male,Mumbai,Consultant,Contract,1739747,469,0.32,0,224317,2024-01-09
1824,32,Male,Pune,Product Manager,Freelance,473659,850,0.04,467299,151048,2025-09-07
1825,36,Non-binary,Hyderabad,Designer,Freelance,1646762,337,0.4,726085,311531,2023-09-07
1826,35,Female,Mumbai,Designer,Freelance,1239947,633,0.41,572929,189585,2023-12-20
1827,25,Non-binary,Pune,Software Engineer,Freelance,1597262,699,0.16,0,409553,2023-01-04
1828,26,Female,Pune,Banker,Salaried,396088,727,0.27,0,355469,2020-12-23
1829,37,Non-binary,Kolkata,Banker,Salaried,1060886,546,0.04,460482,368196,2025-04-10
1830,37,Female,Pune,Banker,Contract,378964,326,0.42,0,444719,2021-06-12
1831,30,Non-binary,Bengaluru,Banker,Salaried,649579,376,0.15,0,345693,2025-04-04
1832,31,Non-binary,Mumbai,Data Scientist,Contract,609060,811,0.42,0,322499,2025-07-13
1833,35,Non-binary,Delhi,Software Engineer,Freelance,1450332,770,0.36,67877,190617,2024-04-06
1834,35,Non-binary,Delhi,Sales,Salaried,1689879,336,0.43,480285,199569,2021-01-25
1835,33,Female,Chennai,Designer,Salaried,1111124,635,0.51,0,236985,2024-08-25
1836,38,Non-binary,Chennai,Banker,Freelance,1060830,660,0.11,64441,339101,2021-11-16
1837,34,Male,Bengaluru,Designer,Contract,1392544,785,0.14,52141,471078,2023-02-26
1838,35,Female,Bengaluru,Data Scientist,Contract,507826,557,0.45,230478,244845,2021-01-01
1839,34,Male,Delhi,Sales,Salaried,391491,367,0.02,417734,297890,2024-06-28
1840,29,Female,Chennai,Sales,Salaried,1591622,437,0.09,452416,155848,2021-05-21
1841,29,Female,Pune,Sales,Contract,1529381,781,0.17,767400,413217,2023-12-03
1842,36,Female,Hyderabad,Designer,Salaried,1883868,322,0.24,0,472610,2022-06-10
1843,27,Female,Gurugram,Data Scientist,Contract,1169747,808,0.13,0,84960,2021-03-07
1844,25,Female,Bengaluru,Consultant,Salaried,1629708,823,0.26,0,407061,2025-05-13
1845,29,Female,Bengaluru,Designer,Contract,1514082,619,0.35,0,200012,2020-11-21
1846,26,Female,Bengaluru,Sales,Freelance,1724085,497,0.41,0,463703,2023-07-04
1847,26,Male,Hyderabad,Data Scientist,Contract,1022905,658,0.1,0,160182,2022-09-19
1848,34,Female,Pune,Consultant,Freelance,1500303,654,0.45,0,39457,2022-12-24
1849,39,Male,Chennai,Banker,Salaried,1770199,538,0.11,930978,405359,2025-01-07
1850,32,Non-binary,Pune,Sales,Contract,1188428,566,0.42,413812,188022,2022-03-01
1851,38,Non-binary,Hyderabad,Designer,Freelance,742936,764,0.16,0,263655,2025-08-10
1852,37,Female,Kolkata,Designer,Contract,1885462,566,0.5,0,327840,2024-05-01
1853,32,Non-binary,Hyderabad,Sales,Freelance,893125,525,0.37,0,111150,2021-12-17
1854,26,Female,Pune,Data Scientist,Contract,1667562,355,0.45,0,490535,2023-08-24
1855,37,Female,Gurugram,Software Engineer,Salaried,1103162,453,0.07,0,316614,2024-02-03
1856,29,Female,Mumbai,Sales,Salaried,1596830,523,0.59,0,123372,2021-06-03
1857,37,Non-binary,Pune,Sales,Contract,582332,335,0.18,399268,201563,2025-03-08
1858,36,Non-binary,Delhi,Data Scientist,Salaried,1369616,350,0.41,537622,155301,2021-04-06
1859,26,Non-binary,Chennai,Product Manager,Freelance,1445714,741,0.43,170108,146978,2021-02-08
1860,40,Female,Gurugram,Consultant,Salaried,896398,366,0.38,0,411522,2021-09-28
1861,33,Female,Hyderabad,Data Scientist,Freelance,1604931,567,0.35,911996,491029,2024-01-13
1862,40,Non-binary,Chennai,Data Scientist,Contract,1123177,591,0.26,798624,171234,2021-06-13
1863,32,Non-binary,Pune,Banker,Contract,1504851,418,0.28,665215,118650,2023-07-26
1864,27,Non-binary,Delhi,Designer,Freelance,907081,707,0.07,703388,425609,2021-06-24
1865,25,Male,Chennai,Product Manager,Salaried,332718,707,0.43,313357,208523,2024-10-21
1866,30,Non-binary,Pune,Consultant,Salaried,489717,625,0.51,292435,327227,2023-07-29
1867,33,Male,Delhi,Sales,Freelance,1067550,576,0.35,0,476765,2024-03-22
1868,39,Non-binary,Hyderabad,Product Manager,Contract,1473014,502,0.6,303884,362606,2021-11-18
1869,30,Male,Chennai,Consultant,Freelance,1823440,842,0.06,0,447884,2023-10-09
1870,24,Male,Chennai,Product Manager,Freelance,1919817,791,0.11,675429,168620,2021-02-26
1871,39,Non-binary,Hyderabad,Product Manager,Freelance,1339262,708,0.2,0,271758,2021-03-26
1872,24,Male,Pune,Consultant,Contract,1358224,454,0.1,0,259704,2024-05-11
1873,39,Female,Delhi,Software Engineer,Contract,388467,302,0.44,0,59780,2022-07-14
1874,24,Male,Gurugram,Data Scientist,Contract,983984,494,0.16,0,200063,2023-03-16
1875,24,Non-binary,Mumbai,Banker,Salaried,778244,421,0.6,0,11042,2021-09-17
1876,38,Non-binary,Mumbai,Data Scientist,Contract,1551956,362,0.18,256419,170789,2022-07-07
1877,32,Male,Delhi,Sales,Salaried,1285006,331,0.16,0,54467,2021-08-26
1878,28,Female,Gurugram,Software Engineer,Freelance,739591,662,0.29,0,187105,2025-10-01
1879,40,Male,Chennai,Product Manager,Freelance,924388,493,0.31,834986,185538,2023-11-15
1880,24,Male,Hyderabad,Data Scientist,Freelance,1290764,656,0.03,748296,298402,2020-10-24
1881,28,Female,Chennai,Banker,Contract,457476,668,0.18,66452,86386,2023-07-05
1882,39,Female,Pune,Sales,Contract,919135,563,0.12,0,217352,2023-11-24
1883,31,Female,Chennai,Software Engineer,Salaried,654486,502,0.18,451487,384562,2023-05-08
1884,39,Male,Bengaluru,Product Manager,Salaried,1510884,560,0.09,0,154131,2021-08-10
1885,36,Non-binary,Hyderabad,Sales,Freelance,1458720,318,0.18,0,181343,2022-10-13
1886,26,Male,Hyderabad,Consultant,Salaried,1801684,833,0.34,0,232860,2022-01-31
1887,24,Female,Hyderabad,Banker,Freelance,375638,540,0.13,364766,191058,2023-06-11
1888,36,Male,Gurugram,Software Engineer,Salaried,959205,724,0.07,0,208394,2024-09-10
1889,30,Male,Gurugram,Product Manager,Contract,873417,805,0.1,692445,144256,2024-10-08
1890,24,Female,Mumbai,Data Scientist,Salaried,304153,475,0.29,0,265443,2021-01-02
1891,30,Non-binary,Mumbai,Product Manager,Salaried,884110,590,0.32,0,460998,2024-02-15
1892,34,Male,Bengaluru,Banker,Salaried,855396,449,0.45,0,125582,2020-12-31
1893,26,Male,Pune,Sales,Freelance,594513,617,0.27,0,326871,2024-03-10
1894,36,Female,Hyderabad,Designer,Contract,738146,407,0.07,0,429495,2023-10-05
1895,23,Female,Pune,Product Manager,Contract,1515982,796,0.58,0,276151,2021-02-03
1896,30,Male,Pune,Product Manager,Salaried,1939568,464,0.31,541077,222533,2023-01-15
1897,31,Non-binary,Delhi,Consultant,Freelance,1495919,478,0.22,0,330407,2022-03-28
1898,28,Non-binary,Hyderabad,Consultant,Freelance,385012,418,0.6,0,333230,2023-03-27
1899,36,Female,Delhi,Designer,Salaried,763432,527,0.57,661455,487838,2024-11-20
1900,24,Non-binary,Pune,Consultant,Salaried,1395308,695,0.44,0,311553,2022-03-01
1901,38,Male,Delhi,Banker,Contract,333125,410,0.0,263188,191574,2025-08-26
1902,37,Non-binary,Chennai,Sales,Salaried,1561679,590,0.11,0,437810,2024-02-23
1903,36,Non-binary,Hyderabad,Banker,Freelance,1879501,357,0.51,585860,236344,2022-09-10
1904,28,Female,Mumbai,Consultant,Salaried,466423,359,0.19,433460,205419,2025-03-10
1905,30,Non-binary,Pune,Software Engineer,Salaried,481041,324,0.29,625939,297992,2025-09-30
1906,34,Male,Kolkata,Product Manager,Freelance,1229876,635,0.34,0,296659,2024-11-01
1907,37,Non-binary,Gurugram,Product Manager,Contract,1347482,744,0.0,767607,443340,2022-10-31
1908,36,Non-binary,Delhi,Consultant,Salaried,470892,811,0.36,0,421453,2022-07-13
1909,38,Female,Chennai,Data Scientist,Contract,765506,589,0.57,0,56433,2024-09-08
1910,24,Male,Bengaluru,Data Scientist,Salaried,529643,830,0.37,535538,409525,2024-01-28
1911,27,Female,Kolkata,Product Manager,Freelance,1725430,694,0.35,0,53476,2021-12-03
1912,40,Non-binary,Chennai,Designer,Contract,398858,503,0.25,0,155204,2023-06-04
1913,37,Male,Kolkata,Sales,Salaried,763535,322,0.11,924548,114554,2023-03-04
1914,32,Female,Gurugram,Sales,Salaried,1531719,385,0.25,304302,470649,2025-01-16
1915,39,Non-binary,Mumbai,Sales,Freelance,440305,773,0.21,976394,82744,2025-03-01
1916,31,Male,Mumbai,Product Manager,Contract,332166,755,0.26,0,150869,2025-06-05
1917,27,Female,Bengaluru,Sales,Salaried,1635635,757,0.37,671075,276835,2022-09-19
1918,37,Female,Gurugram,Designer,Freelance,1490213,316,0.35,634569,91946,2021-10-11
1919,36,Female,Pune,Software Engineer,Contract,417978,536,0.1,390928,152613,2022-11-24
1920,27,Male,Gurugram,Consultant,Freelance,745138,833,0.35,784398,40690,2021-08-30
1921,39,Male,Delhi,Designer,Freelance,1667355,460,0.43,428694,53691,2024-02-18
1922,31,Female,Gurugram,Data Scientist,Freelance,1648140,535,0.11,347768,431007,2022-03-22
1923,31,Non-binary,Bengaluru,Software Engineer,Salaried,1939468,829,0.24,343920,496579,2024-05-20
1924,28,Non-binary,Mumbai,Designer,Contract,1696217,408,0.59,304590,225390,2022-04-16
1925,28,Male,Gurugram,Product Manager,Contract,1870777,439,0.25,0,393411,2024-09-19
1926,32,Female,Bengaluru,Banker,Salaried,1151389,753,0.55,0,340758,2023-05-13
1927,24,Non-binary,Gurugram,Product Manager,Freelance,1492837,841,0.01,0,411617,2021-05-29
1928,29,Non-binary,Hyderabad,Software Engineer,Salaried,464564,788,0.41,69145,77690,2023-05-15
1929,27,Female,Delhi,Product Manager,Salaried,1859385,533,0.58,463905,248944,2023-05-06
1930,23,Female,Pune,Sales,Freelance,354797,746,0.07,814256,329751,2023-03-06
1931,30,Male,Kolkata,Consultant,Contract,733562,548,0.02,0,349359,2021-11-08
1932,36,Non-binary,Chennai,Banker,Salaried,334849,327,0.51,402159,80384,2023-05-07
1933,32,Female,Bengaluru,Data Scientist,Freelance,733992,624,0.02,0,192551,2024-02-10
1934,32,Male,Delhi,Sales,Freelance,1896378,483,0.08,540346,426759,2021-12-01
1935,35,Male,Kolkata,Consultant,Salaried,1866928,727,0.18,0,13894,2023-10-27
1936,33,Female,Mumbai,Sales,Salaried,742560,399,0.2,0,244308,2021-12-18
1937,29,Male,Pune,Data Scientist,Contract,1564051,825,0.53,363338,200656,2024-06-12
1938,36,Non-binary,Bengaluru,Banker,Freelance,438779,369,0.37,522984,97714,2020-12-23
1939,26,Non-binary,Bengaluru,Consultant,Contract,348764,317,0.06,70747,415861,2021-04-09
1940,36,Female,Delhi,Banker,Salaried,1542989,826,0.32,824088,430741,2020-12-04
1941,26,Non-binary,Delhi,Banker,Contract,1695756,370,0.4,859788,426277,2024-09-10
1942,31,Female,Hyderabad,Designer,Contract,1033656,533,0.38,0,10244,2021-10-18
1943,38,Non-binary,Bengaluru,Sales,Contract,593485,592,0.35,0,242131,2021-02-01
1944,26,Male,Mumbai,Consultant,Freelance,1185856,700,0.02,203238,151671,2025-01-15
1945,27,Female,Bengaluru,Product Manager,Salaried,1433365,416,0.37,0,98044,2021-03-07
1946,24,Non-binary,Kolkata,Sales,Contract,1053022,680,0.36,0,351149,2023-03-29
1947,34,Male,Kolkata,Sales,Salaried,1751042,771,0.03,77552,352632,2025-07-10
1948,23,Female,Mumbai,Sales,Freelance,1850871,323,0.5,544723,353414,2023-04-17
1949,29,Male,Delhi,Designer,Freelance,1981511,763,0.01,0,18364,2024-01-22
1950,31,Non-binary,Mumbai,Designer,Salaried,776203,677,0.52,0,444410,2025-02-21
1951,34,Male,Pune,Software Engineer,Salaried,1844273,461,0.3,0,396567,2022-05-15
1952,34,Non-binary,Bengaluru,Product Manager,Freelance,586417,523,0.28,68238,394144,2023-11-01
1953,34,Male,Delhi,Consultant,Freelance,1859563,832,0.1,0,394719,2025-09-17
1954,37,Male,Bengaluru,Sales,Salaried,671428,348,0.03,847290,226307,2022-11-25
1955,31,Non-binary,Delhi,Product Manager,Freelance,876767,551,0.39,0,6033,2022-11-01
1956,33,Female,Hyderabad,Sales,Contract,1735659,429,0.49,0,240450,2025-05-30
1957,23,Male,Mumbai,Designer,Contract,1064170,777,0.52,0,286645,2024-11-15
1958,27,Female,Hyderabad,Software Engineer,Salaried,1239531,370,0.36,630056,244392,2025-01-19
1959,28,Female,Delhi,Designer,Freelance,623000,742,0.27,126365,222806,2022-11-13
1960,30,Female,Mumbai,Designer,Freelance,1174562,480,0.25,0,17734,2022-10-26
1961,30,Non-binary,Kolkata,Product Manager,Salaried,1792570,414,0.02,159334,274494,2025-09-23
1962,25,Male,Gurugram,Data Scientist,Freelance,1751377,590,0.17,0,444010,2024-06-07
1963,33,Non-binary,Delhi,Data Scientist,Freelance,1578802,359,0.1,0,241194,2023-03-23
1964,32,Non-binary,Pune,Consultant,Salaried,309212,610,0.24,0,195359,2024-12-11
1965,35,Female,Gurugram,Banker,Salaried,899626,843,0.14,747085,103175,2023-07-27
1966,39,Female,Chennai,Banker,Contract,1967556,646,0.51,63608,123924,2022-04-22
1967,29,Female,Gurugram,Software Engineer,Salaried,481119,609,0.14,408605,195506,2022-03-14
1968,24,Female,Chennai,Consultant,Salaried,413187,305,0.57,300334,303739,2021-04-01
1969,33,Male,Chennai,Product Manager,Salaried,1367858,778,0.32,0,38418,2024-12-31
1970,30,Non-binary,Bengaluru,Data Scientist,Salaried,1800202,540,0.22,0,138757,2021-12-13
1971,26,Male,Pune,Consultant,Salaried,1785516,483,0.29,0,470929,2025-01-21
1972,39,Non-binary,Delhi,Product Manager,Freelance,1104646,625,0.1,770579,89576,2025-03-11
1973,26,Male,Kolkata,Designer,Contract,1845200,383,0.45,565937,233909,2024-06-03
1974,39,Non-binary,Hyderabad,Banker,Contract,537968,358,0.17,116887,105576,2021-06-29
1975,33,Non-binary,Pune,Banker,Contract,1189785,664,0.34,276614,309231,2020-12-02
1976,32,Non-binary,Mumbai,Consultant,Salaried,743544,711,0.11,0,275379,2022-01-25
1977,38,Female,Bengaluru,Designer,Freelance,510600,306,0.58,124604,286873,2022-12-07
1978,28,Non-binary,Kolkata,Designer,Salaried,339274,741,0.05,0,87378,2023-09-04
1979,25,Non-binary,Hyderabad,Product Manager,Freelance,372288,392,0.26,680337,76185,2024-06-12
1980,40,Non-binary,Delhi,Sales,Salaried,1153133,320,0.34,918230,250605,2023-09-22
1981,29,Male,Chennai,Sales,Freelance,423909,388,0.42,945443,110679,2021-12-13
1982,31,Female,Chennai,Software Engineer,Freelance,524720,356,0.4,775968,491819,2023-03-08
1983,25,Female,Delhi,Consultant,Salaried,885403,671,0.57,150348,313784,2023-10-11
1984,28,Female,Mumbai,Designer,Freelance,843487,484,0.32,0,105630,2023-01-24
1985,30,Male,Chennai,Designer,Freelance,1376446,609,0.35,216049,51188,2025-09-14
1986,40,Female,Bengaluru,Data Scientist,Freelance,440561,488,0.41,991482,182550,2022-03-27
1987,24,Male,Pune,Software Engineer,Contract,314650,382,0.15,613364,37987,2022-04-10
1988,40,Non-binary,Gurugram,Product Manager,Freelance,332265,515,0.09,0,268479,2025-03-08
1989,26,Non-binary,Hyderabad,Consultant,Freelance,366402,501,0.57,394960,235523,2021-07-01
1990,32,Non-binary,Chennai,Product Manager,Salaried,1065662,458,0.33,0,480645,2022-05-08
1991,30,Male,Delhi,Software Engineer,Freelance,555696,523,0.02,524328,458750,2024-04-20
1992,40,Non-binary,Pune,Sales,Freelance,1333509,474,0.35,0,422082,2022-01-31
1993,29,Female,Bengaluru,Consultant,Contract,1607514,333,0.21,0,306428,2025-05-03
1994,32,Male,Mumbai,Product Manager,Contract,502225,469,0.55,0,180407,2022-11-24
1995,31,Non-binary,Bengaluru,Sales,Contract,820148,501,0.09,0,133892,2024-09-04
1996,37,Non-binary,Mumbai,Data Scientist,Freelance,955702,636,0.32,105086,53664,2021-11-02
1997,27,Male,Kolkata,Designer,Contract,446900,313,0.58,0,138699,2023-01-30
1998,34,Female,Gurugram,Consultant,Contract,1950619,518,0.06,0,121328,2024-10-31
1999,23,Male,Kolkata,Product Manager,Salaried,1820173,322,0.29,0,87512,2023-06-30
2000,29,Male,Pune,Software Engineer,Salaried,356430,353,0.58,919569,113060,2024-05-11
