customer_id,age,gender,city,job_role,employment_type,income,credit_score,savings_rate,existing_loan_balance,account_balance,joined_date
3825790,38,Male,Lucknow,Product Manager,Contract,446399,640,0.05,101251,408448,2024-01-12
14969403,36,Male,Surat,Designer,Salaried,654905,368,0.6,125219,300460,2023-06-29
2825220,36,Non-binary,Mumbai,Consultant,Contract,1243330,721,0.11,957456,272901,2021-06-06
7042899,30,Male,Pune,Sales,Salaried,1776674,829,0.32,191520,294764,2023-08-25
14647978,32,Male,Indore,Data Scientist,Contract,1766478,747,0.27,831404,165097,2023-12-05
3619222,34,Non-binary,Bengaluru,Product Manager,Contract,929660,403,0.6,307317,431046,2021-02-19
835303,40,Female,Lucknow,Designer,Freelance,832072,693,0.37,585648,386104,2024-11-25
15113034,36,Non-binary,Surat,Consultant,Contract,813590,552,0.37,958805,279113,2025-09-10
1259485,38,Non-binary,Delhi,Product Manager,Contract,1497910,661,0.13,998844,293208,2025-02-14
14558767,27,Male,Jaipur,Data Scientist,Contract,592130,430,0.39,277673,94035,2025-09-30
3169533,23,Non-binary,Nagpur,Banker,Contract,864898,699,0.05,0,139117,2025-04-04
12490230,34,Non-binary,Mumbai,Sales,Freelance,1683940,395,0.03,805631,484266,2023-03-17
1013524,38,Female,Lucknow,Consultant,Freelance,1501414,642,0.17,270443,32873,2022-08-08
7373848,27,Male,Chennai,Designer,Contract,1494529,584,0.42,805220,87548,2024-07-07
6797105,38,Male,Jaipur,Data Scientist,Contract,1303953,366,0.26,896072,233744,2024-06-01
10437406,24,Non-binary,Surat,Data Scientist,Contract,1762210,594,0.51,915,344775,2025-05-23
2183028,26,Male,Bengaluru,Software Engineer,Contract,943050,634,0.03,632207,345671,2025-01-03
6199075,31,Non-binary,Lucknow,Banker,Contract,1728017,504,0.55,908930,213967,2024-08-14
14316267,40,Female,Lucknow,Sales,Salaried,1971931,489,0.02,996007,404304,2025-08-19
1295049,25,Female,Mumbai,Sales,Salaried,893423,664,0.13,20,131997,2023-01-28
8023291,27,Male,Nagpur,Designer,Contract,1115852,515,0.03,687774,144607,2024-10-11
12230776,32,Male,Bengaluru,Banker,Contract,1228454,301,0.5,618833,468485,2021-08-12
16409970,32,Male,Lucknow,Product Manager,Freelance,1131375,588,0.43,16661,204484,2025-02-26
14808738,38,Male,Vadodara,Designer,Freelance,309212,570,0.21,997643,105487,2022-07-08
15536764,27,Female,Lucknow,Product Manager,Salaried,1998612,620,0.55,998552,232362,2025-02-06
15386739,30,Male,Vadodara,Sales,Freelance,763132,774,0.38,21852,260656,2021-09-13
4890153,32,Male,Delhi,Product Manager,Freelance,1952961,728,0.46,661006,396841,2021-09-03
241032,27,Male,Indore,Sales,Freelance,375880,684,0.19,369875,270112,2021-08-17
4835446,38,Male,Delhi,Software Engineer,Salaried,643428,405,0.58,6485,456105,2021-05-24
10845637,39,Male,Chennai,Product Manager,Contract,385333,334,0.26,998404,244269,2025-04-20
16126206,33,Female,Jaipur,Designer,Salaried,988401,566,0.22,413375,325366,2024-01-20
15051727,27,Female,Chennai,Data Scientist,Salaried,991320,582,0.21,577296,156555,2021-12-17
12482115,28,Non-binary,Vadodara,Banker,Freelance,447598,415,0.4,0,355393,2024-05-23
11199753,34,Non-binary,Surat,Designer,Freelance,1838894,835,0.08,121236,284864,2023-04-10
4063174,37,Male,Chennai,Banker,Freelance,305545,825,0.25,330,321703,2024-01-14
9613484,30,Non-binary,Delhi,Data Scientist,Salaried,489335,666,0.45,37250,134334,2022-06-04
9234263,36,Male,Bengaluru,Consultant,Freelance,1979888,448,0.03,679900,463733,2022-05-29
8127902,35,Male,Indore,Product Manager,Contract,1150306,363,0.42,324412,486045,2024-06-11
13834233,34,Non-binary,Hyderabad,Data Scientist,Salaried,1141115,751,0.35,110932,115929,2024-05-04
14455518,29,Non-binary,Kolkata,Designer,Salaried,1263476,751,0.59,2987,165871,2022-04-22
14468439,25,Female,Nagpur,Data Scientist,Freelance,1732267,719,0.03,344537,33737,2021-05-12
12669638,25,Male,Hyderabad,Designer,Contract,1439511,743,0.26,303,416048,2025-04-18
14435538,29,Female,Jaipur,Sales,Freelance,1052793,837,0.46,156198,175262,2021-08-15
1067410,34,Male,Jaipur,Product Manager,Salaried,919497,756,0.48,128422,134492,2020-10-20
8948071,28,Female,Nagpur,Software Engineer,Freelance,1363336,778,0.24,309560,169007,2025-06-03
10204296,40,Non-binary,Indore,Software Engineer,Salaried,1939238,637,0.6,17372,429105,2022-09-01
6498317,24,Non-binary,Kolkata,Software Engineer,Freelance,1656414,509,0.44,910693,119745,2023-03-31
2003414,40,Non-binary,Mumbai,Software Engineer,Contract,1947764,416,0.23,1584,169564,2023-11-18
3810280,25,Male,Hyderabad,Designer,Contract,1451965,409,0.2,18172,265260,2021-04-17
11491581,34,Male,Nagpur,Designer,Contract,1943812,619,0.46,993475,199589,2024-05-08
5842172,37,Male,Pune,Product Manager,Freelance,1674854,841,0.33,7260,493012,2023-05-11
5144039,31,Female,Surat,Banker,Freelance,1861750,438,0.35,197058,156419,2021-11-24
6216254,29,Female,Mumbai,Software Engineer,Freelance,599534,551,0.27,235003,407499,2023-02-23
7821134,30,Non-binary,Pune,Designer,Contract,1469626,689,0.17,3402,40615,2024-09-09
10057204,24,Non-binary,Bengaluru,Banker,Freelance,1385740,610,0.07,826914,74149,2020-12-15
3682357,39,Female,Jaipur,Data Scientist,Salaried,1535681,735,0.04,999134,320502,2022-11-19
12006391,34,Male,Jaipur,Software Engineer,Freelance,1221745,723,0.6,4929,87233,2025-07-10
11875610,34,Female,Delhi,Product Manager,Salaried,1301299,344,0.07,787546,157347,2023-07-31
7904361,34,Non-binary,Lucknow,Product Manager,Salaried,1372082,452,0.44,354782,87942,2024-05-21
8669112,35,Female,Indore,Designer,Freelance,1299207,413,0.56,791465,123195,2025-09-09
6265715,28,Female,Bengaluru,Designer,Freelance,1918073,434,0.46,256804,350922,2023-09-18
7477052,39,Female,Ahmedabad,Designer,Contract,1609601,455,0.44,1749,162109,2021-08-10
12484784,40,Male,Delhi,Product Manager,Contract,570644,514,0.56,99028,6989,2022-10-09
12967148,32,Female,Jaipur,Banker,Salaried,1992557,840,0.11,6818,400848,2024-09-11
1240219,33,Female,Mumbai,Banker,Contract,966153,644,0.05,764597,382485,2021-09-07
1724393,31,Non-binary,Delhi,Product Manager,Freelance,881125,572,0.35,985759,153623,2025-07-14
15660730,38,Non-binary,Nagpur,Sales,Freelance,646161,318,0.38,112592,266813,2020-10-16
2874979,37,Female,Hyderabad,Sales,Salaried,1277973,816,0.23,984047,250128,2021-03-18
4138961,35,Female,Surat,Consultant,Freelance,1940475,778,0.5,47724,196442,2024-05-06
10023486,29,Female,Bengaluru,Banker,Freelance,1809495,304,0.57,2259,39429,2022-01-11
11207361,35,Non-binary,Pune,Sales,Salaried,1102321,553,0.02,384065,261976,2023-08-03
10329259,27,Non-binary,Kolkata,Data Scientist,Freelance,1908430,371,0.56,877824,398907,2024-05-06
4830570,32,Non-binary,Surat,Designer,Contract,431782,563,0.38,233108,314765,2021-06-14
4458652,32,Male,Ahmedabad,Product Manager,Freelance,1907822,629,0.2,141,491990,2020-10-17
1055189,31,Female,Surat,Sales,Freelance,548816,774,0.56,747902,228530,2021-06-19
5569677,37,Non-binary,Delhi,Designer,Contract,307314,539,0.57,426736,99095,2023-01-27
14639115,29,Female,Vadodara,Sales,Freelance,1990333,346,0.52,930475,45005,2024-12-15
14932287,35,Non-binary,Surat,Designer,Freelance,814390,467,0.38,673700,260803,2022-11-07
10869888,33,Female,Nagpur,Software Engineer,Salaried,1059078,479,0.3,984040,447094,2022-08-20
11840764,35,Female,Pune,Product Manager,Freelance,344039,812,0.1,992653,226696,2024-06-18
12275561,26,Non-binary,Hyderabad,Product Manager,Freelance,1339520,705,0.23,188463,219095,2021-10-23
11526239,38,Female,Pune,Sales,Freelance,632047,575,0.07,89564,162763,2023-12-31
8193435,24,Female,Jaipur,Banker,Freelance,1344209,616,0.23,996006,432417,2022-04-12
14422761,25,Non-binary,Vadodara,Sales,Freelance,1235327,722,0.03,64167,240612,2022-11-14
3129066,30,Male,Bengaluru,Consultant,Freelance,788151,329,0.14,714093,167510,2023-09-27
14692630,29,Non-binary,Pune,Consultant,Freelance,1160546,321,0.13,768088,444598,2021-07-13
4003126,35,Female,Bengaluru,Designer,Salaried,1752948,325,0.36,916681,25185,2021-11-10
3433678,27,Female,Surat,Product Manager,Freelance,1057618,465,0.36,427,303130,2025-03-06
15944279,39,Non-binary,Surat,Product Manager,Freelance,1550562,476,0.45,3906,464306,2020-12-09
8310508,23,Female,Pune,Sales,Freelance,1727275,651,0.27,184429,301258,2022-04-11
15919056,36,Male,Ahmedabad,Product Manager,Contract,1913970,372,0.49,834661,414035,2022-04-28
15028473,38,Non-binary,Lucknow,Software Engineer,Contract,811141,663,0.38,998470,336158,2022-05-10
3051,32,Non-binary,Pune,Product Manager,Contract,1784552,316,0.33,999134,334118,2024-10-22
6705541,23,Female,Mumbai,Product Manager,Salaried,1336518,564,0.21,120545,3440,2022-10-31
13841778,36,Female,Jaipur,Product Manager,Salaried,1998258,304,0.41,0,49823,2022-05-20
11527981,29,Female,Pune,Product Manager,Freelance,1306085,608,0.31,75627,472485,2023-02-15
1503417,36,Male,Chennai,Product Manager,Salaried,416415,616,0.57,999093,477982,2024-08-04
13495814,33,Male,Hyderabad,Software Engineer,Freelance,612944,719,0.13,96967,160364,2025-03-22
12297370,35,Male,Vadodara,Data Scientist,Freelance,1002940,769,0.26,878921,129488,2022-02-04
9618807,36,Female,Lucknow,Banker,Salaried,1382903,641,0.35,56650,295032,2021-08-03
10362160,35,Male,Kolkata,Software Engineer,Salaried,427332,398,0.01,998490,36968,2023-12-03
1846352,38,Non-binary,Jaipur,Designer,Contract,479215,801,0.52,3880,318054,2024-09-14
12572638,29,Male,Kolkata,Consultant,Salaried,869346,384,0.27,336720,72414,2023-06-29
2658914,24,Male,Bengaluru,Software Engineer,Freelance,686976,596,0.6,1045,365653,2021-10-27
4911003,39,Non-binary,Vadodara,Designer,Freelance,1970190,419,0.56,736,458675,2022-01-24
12859833,36,Male,Nagpur,Sales,Freelance,937575,831,0.35,728313,147123,2022-01-22
8997090,26,Male,Pune,Data Scientist,Salaried,1350819,770,0.31,600059,96458,2024-07-28
11004169,27,Female,Mumbai,Product Manager,Contract,971530,773,0.3,974007,335586,2023-02-27
9835709,34,Non-binary,Surat,Sales,Salaried,1567835,465,0.38,998212,211734,2021-04-23
12503178,31,Female,Mumbai,Sales,Freelance,1891965,640,0.41,914627,458915,2025-09-14
15968927,32,Female,Pune,Software Engineer,Contract,1056796,680,0.3,851786,143318,2020-11-03
12220763,36,Non-binary,Chennai,Software Engineer,Contract,1636488,824,0.21,577404,343738,2025-06-18
11344848,38,Non-binary,Vadodara,Banker,Salaried,1874081,782,0.01,888069,319929,2023-03-27
15628293,30,Non-binary,Pune,Designer,Contract,933599,552,0.27,5387,215056,2021-05-04
2142134,34,Male,Lucknow,Consultant,Contract,1215006,407,0.16,119148,135513,2021-05-10
16209588,27,Female,Kolkata,Banker,Freelance,312124,586,0.25,967473,342534,2021-03-02
7137226,28,Male,Indore,Consultant,Contract,1778236,818,0.15,9938,141493,2024-08-01
13463159,27,Non-binary,Jaipur,Software Engineer,Freelance,623315,799,0.18,417804,371339,2024-01-24
10323638,36,Male,Delhi,Designer,Contract,1781584,564,0.33,762099,415803,2021-06-10
6058302,29,Female,Chennai,Designer,Contract,1695573,302,0.29,0,293599,2022-07-02
14909417,32,Female,Indore,Banker,Contract,1229506,766,0.43,99,288176,2023-08-14
124861,23,Non-binary,Pune,Consultant,Contract,1384094,583,0.15,6316,263391,2023-02-14
10216600,33,Male,Chennai,Data Scientist,Freelance,1821027,332,0.04,1625,382411,2022-05-11
5852570,29,Non-binary,Lucknow,Banker,Salaried,1776559,477,0.3,954106,319599,2021-11-28
8900569,38,Female,Jaipur,Designer,Salaried,693090,327,0.37,114752,287978,2021-05-02
3192256,27,Female,Lucknow,Product Manager,Freelance,1053537,733,0.24,470871,130488,2024-02-24
4335479,24,Female,Ahmedabad,Data Scientist,Contract,1386823,842,0.12,936172,231800,2021-12-20
6943376,38,Non-binary,Vadodara,Banker,Contract,1680334,694,0.41,1074,364128,2024-01-21
939839,39,Female,Chennai,Sales,Salaried,937010,332,0.1,905679,381962,2024-03-20
2925689,28,Male,Delhi,Sales,Contract,1663676,842,0.33,0,247484,2024-11-18
9469697,39,Female,Mumbai,Designer,Salaried,1402468,494,0.15,541,25065,2024-02-03
8777783,24,Female,Vadodara,Consultant,Salaried,411967,459,0.44,653717,399360,2022-04-19
3410124,38,Female,Lucknow,Data Scientist,Contract,468473,409,0.59,18,116589,2023-01-24
15654230,36,Non-binary,Hyderabad,Product Manager,Salaried,1237344,397,0.47,907008,233179,2024-03-03
15742993,32,Male,Surat,Software Engineer,Freelance,734117,643,0.25,20569,441905,2024-01-23
15644710,30,Male,Hyderabad,Product Manager,Contract,321744,444,0.46,978840,154638,2022-04-08
13794882,33,Female,Jaipur,Consultant,Contract,497050,776,0.38,40865,377391,2022-02-10
10524608,29,Non-binary,Ahmedabad,Software Engineer,Freelance,950438,655,0.38,14388,427277,2023-05-31
3070466,28,Non-binary,Nagpur,Product Manager,Contract,427637,795,0.28,422363,244485,2023-09-21
11012168,39,Female,Mumbai,Data Scientist,Salaried,530921,451,0.24,989333,80139,2021-04-11
1582221,26,Male,Hyderabad,Sales,Contract,440514,609,0.35,656816,169958,2024-09-03
13713572,25,Male,Lucknow,Banker,Contract,1073676,615,0.23,802400,476727,2025-09-05
13414088,39,Non-binary,Surat,Product Manager,Freelance,1736270,366,0.52,660106,184500,2023-06-18
12338899,40,Non-binary,Jaipur,Sales,Salaried,1964173,602,0.51,982711,222823,2025-08-30
10408284,34,Female,Surat,Data Scientist,Contract,1063927,566,0.33,116657,471153,2024-05-30
10085790,39,Female,Chennai,Software Engineer,Contract,1688934,357,0.19,582558,161286,2022-10-18
3167026,25,Non-binary,Bengaluru,Banker,Contract,689586,535,0.19,16786,117550,2025-05-09
1284098,32,Female,Kolkata,Consultant,Freelance,308069,388,0.16,951484,216021,2025-02-17
1020126,31,Non-binary,Hyderabad,Software Engineer,Contract,573077,664,0.32,964489,465424,2021-09-29
14536678,31,Male,Kolkata,Banker,Freelance,1068240,718,0.36,1246,35620,2023-12-06
3083445,31,Non-binary,Pune,Data Scientist,Contract,373129,305,0.41,232662,296692,2024-08-24
14264468,26,Female,Surat,Designer,Salaried,1784569,791,0.1,20832,118808,2022-01-16
598586,31,Male,Surat,Sales,Contract,729202,840,0.36,238657,252163,2023-11-21
6659327,40,Non-binary,Nagpur,Designer,Salaried,1268721,615,0.5,642122,54607,2022-12-30
13735343,24,Male,Pune,Designer,Contract,889995,610,0.5,38261,329899,2022-03-06
9196208,35,Female,Nagpur,Data Scientist,Freelance,634805,742,0.42,884202,191761,2023-06-30
10191081,38,Male,Kolkata,Data Scientist,Freelance,1194072,549,0.17,288458,47898,2021-03-26
6733313,25,Female,Pune,Sales,Salaried,1515741,555,0.19,811039,222354,2023-07-15
9241241,24,Non-binary,Indore,Data Scientist,Contract,404044,651,0.09,671557,249298,2023-07-03
4130422,32,Male,Vadodara,Sales,Freelance,720610,556,0.33,10198,202607,2025-08-29
16572546,31,Female,Kolkata,Designer,Contract,1502641,729,0.33,775536,93635,2025-03-10
11278352,25,Male,Mumbai,Data Scientist,Salaried,471246,529,0.09,646265,276548,2025-04-13
3951855,29,Non-binary,Jaipur,Sales,Freelance,801190,757,0.47,4473,44751,2020-12-08
2003246,29,Male,Vadodara,Consultant,Salaried,815136,827,0.24,352401,47140,2023-07-01
14376091,33,Non-binary,Ahmedabad,Sales,Freelance,601704,688,0.19,982552,135943,2022-10-26
16593045,29,Non-binary,Nagpur,Product Manager,Freelance,1972317,551,0.19,968475,354291,2023-03-07
4710327,33,Non-binary,Ahmedabad,Sales,Contract,1024085,572,0.02,6988,190613,2024-02-16
7413951,38,Male,Chennai,Data Scientist,Contract,1875927,787,0.22,337560,22988,2022-04-06
4275762,32,Non-binary,Kolkata,Designer,Freelance,1265713,690,0.04,817314,62023,2021-01-25
66365,29,Male,Ahmedabad,Software Engineer,Salaried,534046,455,0.27,512418,452846,2022-12-12
9625905,31,Non-binary,Jaipur,Product Manager,Salaried,1913655,797,0.42,16,342700,2025-09-15
10963945,26,Female,Jaipur,Designer,Contract,1016611,780,0.54,202555,89024,2024-01-20
126425,23,Non-binary,Pune,Software Engineer,Salaried,855761,713,0.02,246406,250837,2025-06-21
7653067,29,Male,Jaipur,Data Scientist,Salaried,1282239,329,0.2,999125,57733,2025-01-26
853038,38,Non-binary,Hyderabad,Software Engineer,Contract,931602,533,0.32,963016,273914,2023-08-20
8197621,38,Male,Vadodara,Data Scientist,Salaried,900896,536,0.57,116289,61117,2023-08-09
12728741,39,Non-binary,Bengaluru,Designer,Contract,764980,847,0.3,27451,100540,2021-09-13
6644291,37,Female,Nagpur,Consultant,Freelance,830090,612,0.57,917719,153475,2025-04-26
16483028,40,Male,Bengaluru,Banker,Freelance,976075,524,0.48,7239,409978,2024-06-07
9225584,39,Male,Surat,Product Manager,Salaried,614885,470,0.23,139,498891,2021-12-07
10606230,35,Non-binary,Pune,Designer,Contract,318283,822,0.52,839597,36483,2023-03-19
3530738,38,Male,Bengaluru,Sales,Salaried,1746229,501,0.51,9911,110364,2024-07-13
3218392,34,Non-binary,Indore,Data Scientist,Freelance,1190422,538,0.44,994451,143857,2023-05-26
15073312,34,Female,Bengaluru,Designer,Salaried,704750,359,0.59,273182,461227,2023-08-27
15257194,30,Male,Vadodara,Data Scientist,Freelance,732811,695,0.51,99845,394593,2022-09-04
10778011,27,Male,Kolkata,Product Manager,Salaried,542212,786,0.47,930337,43038,2025-07-20
6115220,28,Non-binary,Chennai,Software Engineer,Freelance,1749169,656,0.43,145,298652,2025-05-27
6051225,39,Non-binary,Kolkata,Data Scientist,Salaried,1914737,843,0.19,145,378729,2022-10-27
15014249,31,Non-binary,Chennai,Product Manager,Freelance,1351463,797,0.02,648430,456883,2023-08-11
9252467,38,Female,Bengaluru,Sales,Contract,1705462,788,0.19,70276,205053,2022-04-14
8435023,34,Female,Hyderabad,Sales,Freelance,1988851,759,0.01,654642,474452,2022-11-03
9941009,24,Male,Jaipur,Consultant,Salaried,717939,467,0.29,923019,425112,2024-02-27
8517413,34,Female,Lucknow,Sales,Freelance,1424972,481,0.34,3358,47115,2023-11-06
5505712,34,Female,Ahmedabad,Data Scientist,Salaried,1257752,699,0.51,544336,171885,2024-08-12
13912498,32,Female,Vadodara,Product Manager,Contract,1754108,475,0.32,877927,226864,2023-10-15
14982972,32,Female,Nagpur,Banker,Freelance,528638,372,0.06,623798,65026,2023-06-25
3909640,29,Female,Bengaluru,Data Scientist,Salaried,1188159,324,0.05,70161,388288,2023-04-01
10809576,25,Male,Pune,Product Manager,Salaried,481035,512,0.31,844929,97869,2022-11-14
15410004,29,Male,Indore,Consultant,Contract,1597405,365,0.23,847958,66053,2023-09-26
431783,24,Non-binary,Jaipur,Consultant,Freelance,1610196,682,0.57,11787,80897,2024-08-21
12578321,31,Female,Jaipur,Consultant,Contract,1132039,307,0.47,297824,221710,2023-01-18
3282669,39,Male,Jaipur,Banker,Freelance,1524745,328,0.04,299487,268737,2023-04-22
11587990,40,Female,Lucknow,Banker,Contract,1577994,787,0.42,643793,360806,2021-03-27
7463327,36,Female,Surat,Software Engineer,Freelance,957277,531,0.42,735515,463984,2024-03-17
3331844,34,Non-binary,Mumbai,Data Scientist,Salaried,323017,736,0.38,421442,264717,2023-08-14
14996451,29,Female,Kolkata,Designer,Contract,1435560,651,0.03,187001,398497,2020-11-12
1209492,25,Female,Jaipur,Consultant,Freelance,1295192,624,0.23,456153,243616,2023-04-15
2845787,35,Female,Indore,Sales,Freelance,1396456,696,0.6,42893,380220,2023-06-04
8663010,23,Male,Lucknow,Consultant,Contract,857449,594,0.55,30,381165,2025-04-04
3400961,40,Male,Kolkata,Software Engineer,Contract,727701,617,0.04,15522,214703,2025-09-11
9312555,31,Non-binary,Lucknow,Designer,Contract,1686998,437,0.17,984469,229227,2024-08-01
13878895,24,Female,Nagpur,Data Scientist,Contract,1719426,403,0.18,996143,400005,2022-03-27
16489735,29,Non-binary,Pune,Banker,Salaried,329704,356,0.05,31963,95466,2023-04-27
10413658,32,Male,Ahmedabad,Product Manager,Contract,1623590,346,0.13,882,106721,2024-03-25
3915417,28,Male,Chennai,Data Scientist,Contract,1210860,772,0.0,105538,184348,2021-09-12
